%,GPST,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2185,328837.2,45.8326413,-110.9370317,2547.3703,1,9,0.0198,0.0135,0.0333,-0.0075,0.01,-0.0089,-22.8,999.9
2185,328837.4,45.83264453,-110.9370254,2547.0168,1,9,0.0196,0.0134,0.033,-0.0075,0.01,-0.0087,-22.6,3.4
2185,328837.6,45.83264775,-110.937019,2546.6757,1,9,0.0199,0.0133,0.0331,-0.0072,0.0096,-0.0098,-22.4,999.9
2185,328837.8,45.832651,-110.9370125,2546.3264,1,9,0.0198,0.0132,0.0329,-0.0071,0.0095,-0.0099,-22.2,999.9
2185,328838,45.83265418,-110.9370059,2545.9849,1,9,0.0197,0.0132,0.0328,-0.007,0.0093,-0.01,-22,999.9
2185,328838.2,45.8326575,-110.9369993,2545.6327,1,9,0.0197,0.0131,0.0327,-0.0069,0.0091,-0.0102,-21.8,999.9
2185,328838.4,45.83266082,-110.9369926,2545.2708,1,9,0.0197,0.0131,0.0327,-0.0067,0.0088,-0.0107,-21.6,999.9
2185,328838.6,45.83266413,-110.9369861,2544.9222,1,9,0.02,0.0132,0.033,-0.0064,0.0082,-0.0116,-21.4,999.9
2185,328838.8,45.83266717,-110.9369798,2544.5987,1,9,0.0204,0.0134,0.0334,-0.0057,0.0074,-0.0128,-21.2,999.9
2185,328839,45.83266981,-110.9369743,2544.3311,1,9,0.0209,0.0133,0.0335,-0.005,0.0067,-0.0138,-21,999.9
2185,328839.2,45.83267197,-110.9369699,2544.1066,1,8,0.0207,0.0132,0.0332,-0.005,0.0067,-0.0136,-20.8,999.9
2185,328839.4,45.83267339,-110.9369669,2543.9531,1,8,0.0208,0.0131,0.0336,-0.0047,0.0063,-0.0144,-20.6,999.9
2185,328839.6,45.83267426,-110.9369651,2543.867,1,8,0.0257,0.0138,0.0399,0.0068,-0.0077,-0.0232,-20.4,999.9
2185,328839.8,45.83267456,-110.9369647,2543.9028,1,8,0.0244,0.0135,0.0378,0.0057,-0.0062,-0.021,-20.2,999.9
2185,328840,45.83267458,-110.936965,2544.0759,1,8,0.02,0.0128,0.0321,-0.0048,0.0065,-0.0131,-20,999.9
2185,328840.2,45.83267463,-110.9369655,2544.3598,1,8,0.0198,0.0127,0.0318,-0.0048,0.0064,-0.013,-19.8,999.9
2185,328840.4,45.83267487,-110.9369657,2544.7663,1,8,0.0194,0.0126,0.0312,-0.0049,0.0065,-0.0123,-19.6,999.9
2185,328840.6,45.83267526,-110.9369653,2545.2903,1,9,0.0173,0.0123,0.0292,-0.0064,0.008,-0.008,-19.4,3.2
2185,328840.8,45.83267584,-110.9369644,2545.9248,1,9,0.0176,0.0122,0.0294,-0.0061,0.0076,-0.0092,-19.2,999.9
2185,328841,45.83267654,-110.9369631,2546.6123,1,9,0.0176,0.0121,0.0293,-0.006,0.0074,-0.0094,-19,999.9
2185,328841.2,45.83267739,-110.9369617,2547.3129,1,9,0.0176,0.012,0.0292,-0.0058,0.0073,-0.0098,-18.8,999.9
2185,328841.4,45.83267845,-110.9369599,2548.0176,1,9,0.0178,0.0119,0.0294,-0.0056,0.007,-0.0105,-18.6,999.9
2185,328841.6,45.83267965,-110.9369576,2548.7279,1,9,0.0182,0.0119,0.0296,-0.005,0.0065,-0.0115,-18.4,999.9
2185,328841.8,45.8326809,-110.9369552,2549.4309,1,9,0.0185,0.0118,0.0297,-0.0044,0.0059,-0.0123,-18.2,999.9
2185,328842,45.83268221,-110.9369528,2550.1327,1,8,0.0184,0.0117,0.0295,-0.0043,0.0058,-0.0122,-18,999.9
2185,328842.2,45.83268345,-110.9369504,2550.8433,1,8,0.0182,0.0116,0.0292,-0.0043,0.0057,-0.0121,-17.8,999.9
2185,328842.4,45.83268468,-110.9369479,2551.5529,1,8,0.018,0.0115,0.0289,-0.0042,0.0057,-0.0121,-17.6,999.9
2185,328842.6,45.83268584,-110.9369456,2552.2714,1,8,0.0179,0.0114,0.0287,-0.0042,0.0056,-0.012,-17.4,999.9
2185,328842.8,45.83268692,-110.9369435,2552.9907,1,8,0.0177,0.0113,0.0284,-0.0041,0.0055,-0.0119,-17.2,999.9
2185,328843,45.83268801,-110.9369414,2553.7031,1,8,0.0176,0.0112,0.0281,-0.0041,0.0055,-0.0118,-17,999.9
2185,328843.2,45.83268904,-110.9369393,2554.4188,1,8,0.0174,0.0111,0.0279,-0.0041,0.0054,-0.0117,-16.8,999.9
2185,328843.4,45.83269002,-110.9369373,2555.1308,1,8,0.0172,0.011,0.0276,-0.004,0.0053,-0.0116,-16.6,999.9
2185,328843.6,45.83269094,-110.9369353,2555.849,1,8,0.0171,0.0108,0.0273,-0.004,0.0053,-0.0115,-16.4,999.9
2185,328843.8,45.83269184,-110.9369332,2556.5573,1,8,0.0169,0.0107,0.0271,-0.0039,0.0052,-0.0114,-16.2,999.9
2185,328844,45.83269273,-110.9369311,2557.2613,1,8,0.0168,0.0106,0.0268,-0.0039,0.0051,-0.0113,-16,999.9
2185,328844.2,45.8326936,-110.9369289,2557.9631,1,8,0.0166,0.0105,0.0266,-0.0038,0.0051,-0.0112,-15.8,999.9
2185,328844.4,45.83269448,-110.9369269,2558.6667,1,8,0.0164,0.0104,0.0263,-0.0038,0.005,-0.0112,-15.6,999.9
2185,328844.6,45.83269537,-110.9369249,2559.3587,1,8,0.0163,0.0103,0.026,-0.0037,0.0049,-0.0111,-15.4,999.9
2185,328844.8,45.83269631,-110.936923,2560.0411,1,8,0.0161,0.0102,0.0258,-0.0037,0.0049,-0.011,-15.2,999.9
2185,328845,45.8326973,-110.9369212,2560.7299,1,8,0.016,0.0101,0.0255,-0.0036,0.0048,-0.0109,-15,999.9
2185,328845.2,45.83269828,-110.9369194,2561.4085,1,8,0.0158,0.01,0.0252,-0.0036,0.0047,-0.0108,-14.8,999.9
2185,328845.4,45.83269919,-110.9369177,2562.1015,1,8,0.0157,0.0099,0.025,-0.0035,0.0047,-0.0107,-14.6,999.9
2185,328845.6,45.83270011,-110.936916,2562.803,1,8,0.0155,0.0098,0.0247,-0.0035,0.0046,-0.0106,-14.4,999.9
2185,328845.8,45.83270104,-110.9369145,2563.4956,1,8,0.0153,0.0097,0.0245,-0.0034,0.0045,-0.0105,-14.2,999.9
2185,328846,45.83270193,-110.9369128,2564.0994,1,8,0.0152,0.0096,0.0242,-0.0034,0.0045,-0.0105,-14,999.9
2185,328846.2,45.83270281,-110.936911,2564.5973,1,8,0.015,0.0095,0.0239,-0.0033,0.0044,-0.0104,-13.8,999.9
2185,328846.4,45.83270365,-110.936909,2564.977,1,8,0.0149,0.0094,0.0237,-0.0033,0.0043,-0.0103,-13.6,999.9
2185,328846.6,45.83270456,-110.936907,2565.2325,1,8,0.0147,0.0092,0.0234,-0.0032,0.0043,-0.0102,-13.4,999.9
2185,328846.8,45.83270548,-110.9369048,2565.3804,1,8,0.0146,0.0091,0.0231,-0.0032,0.0042,-0.0101,-13.2,999.9
2185,328847,45.83270655,-110.9369025,2565.4381,1,8,0.0144,0.009,0.0229,-0.0031,0.0041,-0.01,-13,999.9
2185,328847.2,45.83270794,-110.9369,2565.4739,1,8,0.0141,0.0089,0.0224,-0.0032,0.0043,-0.0096,-12.8,999.9
2185,328847.4,45.83270978,-110.936897,2565.5172,1,9,0.0127,0.0083,0.0207,-0.0044,0.006,-0.0068,-12.6,999.9
2185,328847.6,45.83271227,-110.936893,2565.5718,1,9,0.0125,0.0082,0.0205,-0.0044,0.0059,-0.0068,-12.4,999.9
2185,328847.8,45.8327155,-110.9368879,2565.6411,1,9,0.0124,0.0081,0.0202,-0.0043,0.0058,-0.0068,-12.2,999.9
2185,328848,45.83271924,-110.9368818,2565.7057,1,9,0.0123,0.008,0.02,-0.0042,0.0057,-0.0067,-12,999.9
2185,328848.2,45.83272321,-110.9368752,2565.7641,1,9,0.0122,0.0079,0.0198,-0.0042,0.0056,-0.0067,-11.8,999.9
2185,328848.4,45.83272716,-110.9368682,2565.8395,1,9,0.012,0.0079,0.0196,-0.0041,0.0055,-0.0067,-11.6,999.9
2185,328848.6,45.83273111,-110.9368611,2565.9073,1,9,0.0119,0.0078,0.0193,-0.004,0.0053,-0.0067,-11.4,999.9
2185,328848.8,45.83273499,-110.936854,2565.979,1,9,0.0118,0.0077,0.0192,-0.0039,0.0051,-0.0067,-11.2,999.9
2185,328849,45.8327388,-110.936847,2566.0532,1,9,0.0117,0.0077,0.019,-0.0038,0.0048,-0.0067,-11,999.9
2185,328849.2,45.83274255,-110.9368402,2566.1234,1,9,0.0115,0.0078,0.0188,-0.0037,0.0045,-0.0067,-10.8,999.9
2185,328849.4,45.83274623,-110.9368335,2566.1948,1,9,0.0114,0.0077,0.0186,-0.0036,0.0044,-0.0067,-10.6,999.9
2185,328849.6,45.83274994,-110.9368268,2566.2589,1,9,0.0113,0.0076,0.0184,-0.0036,0.0043,-0.0067,-10.4,999.9
2185,328849.8,45.83275372,-110.9368201,2566.3191,1,9,0.0112,0.0075,0.0182,-0.0035,0.0042,-0.0067,-10.2,999.9
2185,328850,45.8327575,-110.9368134,2566.3819,1,9,0.0111,0.0074,0.018,-0.0034,0.0041,-0.0067,-10,999.9
2185,328850.2,45.83276129,-110.9368067,2566.4381,1,9,0.011,0.0073,0.0178,-0.0033,0.004,-0.0067,-9.8,999.9
2185,328850.4,45.83276511,-110.9367999,2566.4942,1,9,0.0109,0.0072,0.0176,-0.0033,0.0039,-0.0067,-9.6,999.9
2185,328850.6,45.83276897,-110.936793,2566.5489,1,9,0.0108,0.0071,0.0174,-0.0032,0.0038,-0.0067,-9.4,999.9
2185,328850.8,45.83277284,-110.9367859,2566.6085,1,9,0.0107,0.007,0.0172,-0.0031,0.0037,-0.0067,-9.2,999.9
2185,328851,45.8327767,-110.9367789,2566.6717,1,9,0.0106,0.0069,0.017,-0.003,0.0036,-0.0068,-9,999.9
2185,328851.2,45.83278056,-110.9367717,2566.7406,1,9,0.0105,0.0068,0.0168,-0.0029,0.0035,-0.0068,-8.8,999.9
2185,328851.4,45.83278447,-110.9367646,2566.8048,1,9,0.0104,0.0067,0.0166,-0.0028,0.0034,-0.0069,-8.6,999.9
2185,328851.6,45.83278838,-110.9367574,2566.874,1,9,0.0104,0.0067,0.0165,-0.0027,0.0032,-0.007,-8.4,999.9
2185,328851.8,45.8327923,-110.9367503,2566.9448,1,9,0.0103,0.0066,0.0164,-0.0025,0.003,-0.0071,-8.2,999.9
2185,328852,45.83279623,-110.9367432,2567.025,1,9,0.0104,0.0065,0.0164,-0.0023,0.0027,-0.0075,-8,999.9
2185,328852.2,45.83280014,-110.936736,2567.1054,1,9,0.0106,0.0064,0.0166,-0.0018,0.0021,-0.008,-7.8,999.9
2185,328852.4,45.83280401,-110.936729,2567.1737,1,9,0.0108,0.0064,0.0168,-0.0009,0.0011,-0.0086,-7.6,999.9
2185,328852.6,45.83280762,-110.9367223,2567.2208,1,8,0.0108,0.0063,0.0168,-0.0001,-0.0003,-0.0088,-7.4,999.9
2185,328852.8,45.83281069,-110.9367164,2567.2613,1,8,0.011,0.0062,0.017,0.0013,-0.0016,-0.0093,-7.2,999.9
2185,328853,45.8328131,-110.9367115,2567.3049,1,8,0.0114,0.0062,0.0176,0.0022,-0.0028,-0.0101,-7,999.9
2185,328853.2,45.83281491,-110.9367076,2567.328,1,8,0.0119,0.0063,0.0181,0.0031,-0.0037,-0.0109,-6.8,999.9
2185,328853.4,45.83281627,-110.9367044,2567.2809,1,8,0.0117,0.0062,0.0178,0.003,-0.0037,-0.0108,-6.6,999.9
2185,328853.6,45.83281729,-110.9367019,2567.1504,1,8,0.0115,0.0061,0.0175,0.0029,-0.0036,-0.0106,-6.4,999.9
2185,328853.8,45.8328181,-110.9366999,2566.9272,1,8,0.0113,0.006,0.0172,0.0029,-0.0036,-0.0104,-6.2,999.9
2185,328854,45.83281887,-110.9366982,2566.5845,1,8,0.0111,0.0059,0.0169,0.0028,-0.0035,-0.0102,-6,999.9
2185,328854.2,45.8328197,-110.9366964,2566.1298,1,8,0.0108,0.0058,0.0163,0.0026,-0.0033,-0.0097,-5.8,999.9
2185,328854.4,45.83282065,-110.9366945,2565.5945,1,8,0.009,0.0054,0.0138,-0.0015,0.0017,-0.0068,-5.6,999.9
2185,328854.6,45.83282179,-110.9366926,2565.0113,1,8,0.0089,0.0054,0.0136,-0.0015,0.0016,-0.0067,-5.4,999.9
2185,328854.8,45.83282302,-110.9366907,2564.4082,1,8,0.0088,0.0053,0.0134,-0.0014,0.0015,-0.0066,-5.2,999.9
2185,328855,45.83282422,-110.9366888,2563.7985,1,8,0.0086,0.0052,0.0132,-0.0014,0.0014,-0.0065,-5,999.9
2185,328855.2,45.8328255,-110.9366869,2563.1909,1,8,0.0085,0.0051,0.013,-0.0013,0.0013,-0.0065,-4.8,999.9
2185,328855.4,45.83282669,-110.9366852,2562.5934,1,8,0.0084,0.0051,0.0128,-0.0013,0.0012,-0.0064,-4.6,999.9
2185,328855.6,45.83282782,-110.9366835,2561.997,1,8,0.0083,0.005,0.0126,-0.0012,0.0011,-0.0063,-4.4,999.9
2185,328855.8,45.83282897,-110.9366819,2561.397,1,8,0.0082,0.0049,0.0123,-0.0012,0.0011,-0.0062,-4.2,999.9
2185,328856,45.83283004,-110.9366802,2560.8037,1,9,0.0074,0.0048,0.0113,-0.002,0.0022,-0.0048,-4,999.9
2185,328856.2,45.83283114,-110.9366783,2560.2061,1,9,0.0073,0.0047,0.0112,-0.002,0.0021,-0.0048,-3.8,999.9
2185,328856.4,45.8328322,-110.9366762,2559.6071,1,9,0.0072,0.0046,0.011,-0.0019,0.002,-0.0048,-3.6,999.9
2185,328856.6,45.83283336,-110.936674,2559.0111,1,9,0.0072,0.0046,0.0109,-0.0019,0.002,-0.0048,-3.4,999.9
2185,328856.8,45.83283453,-110.9366717,2558.4063,1,9,0.0071,0.0045,0.0107,-0.0018,0.0019,-0.0047,-3.2,999.9
2185,328857,45.83283578,-110.9366693,2557.7905,1,9,0.007,0.0044,0.0106,-0.0018,0.0018,-0.0047,-3,999.9
2185,328857.2,45.8328371,-110.9366667,2557.1754,1,9,0.0069,0.0044,0.0104,-0.0018,0.0018,-0.0047,-2.8,999.9
2185,328857.4,45.83283844,-110.9366639,2556.5589,1,9,0.0069,0.0043,0.0103,-0.0017,0.0017,-0.0046,-2.6,999.9
2185,328857.6,45.83283986,-110.9366611,2555.934,1,9,0.0068,0.0043,0.0102,-0.0017,0.0016,-0.0046,-2.4,999.9
2185,328857.8,45.83284136,-110.9366583,2555.3009,1,9,0.0068,0.0042,0.0101,-0.0016,0.0016,-0.0046,-2.2,999.9
2185,328858,45.83284291,-110.9366554,2554.668,1,9,0.0067,0.0042,0.01,-0.0016,0.0015,-0.0046,-2,999.9
2185,328858.2,45.83284453,-110.9366526,2554.0251,1,9,0.0067,0.0041,0.0099,-0.0016,0.0014,-0.0046,-1.8,999.9
2185,328858.4,45.83284609,-110.9366497,2553.381,1,9,0.0066,0.0041,0.0098,-0.0015,0.0014,-0.0046,-1.6,999.9
2185,328858.6,45.83284765,-110.9366468,2552.7422,1,9,0.0066,0.0041,0.0098,-0.0015,0.0013,-0.0046,-1.4,999.9
2185,328858.8,45.8328493,-110.9366439,2552.0924,1,9,0.0066,0.004,0.0097,-0.0015,0.0013,-0.0046,-1.2,999.9
2185,328859,45.83285099,-110.936641,2551.4403,1,9,0.0065,0.004,0.0097,-0.0014,0.0012,-0.0046,-1,999.9
2185,328859.2,45.83285271,-110.936638,2550.7803,1,9,0.0065,0.004,0.0097,-0.0014,0.0011,-0.0046,-0.8,999.9
2185,328859.4,45.83285444,-110.9366349,2550.1233,1,9,0.0065,0.004,0.0097,-0.0014,0.001,-0.0046,-0.6,999.9
2185,328859.6,45.83285618,-110.9366317,2549.4732,1,9,0.0066,0.004,0.0098,-0.0013,0.0009,-0.0048,-0.4,999.9
2185,328859.8,45.832858,-110.9366285,2548.8232,1,9,0.0068,0.004,0.0101,-0.0011,0.0005,-0.0051,-0.2,999.9
2185,328860,45.83285983,-110.9366253,2548.1686,1,9,0.0071,0.0041,0.0106,-0.0007,-0.001,-0.0057,0,999.9
2185,328860.2,45.83286135,-110.9366222,2547.499,1,8,0.0279,0.0182,0.0451,-0.0072,0.0096,-0.0177,-29.8,999.9
2185,328860.4,45.83286322,-110.9366188,2546.8417,1,8,0.0278,0.018,0.0448,-0.0071,0.0095,-0.0176,-29.6,999.9
2185,328860.6,45.832865,-110.9366154,2546.179,1,8,0.0276,0.0179,0.0446,-0.0071,0.0094,-0.0175,-29.4,999.9
2185,328860.8,45.83286676,-110.936612,2545.5161,1,8,0.0274,0.0178,0.0443,-0.007,0.0094,-0.0173,-29.2,999.9
2185,328861,45.83286846,-110.9366091,2544.8693,1,8,0.0272,0.0177,0.044,-0.007,0.0093,-0.0172,-29,999.9
2185,328861.2,45.83287009,-110.9366068,2544.2191,1,8,0.0271,0.0176,0.0437,-0.007,0.0092,-0.0171,-28.8,999.9
2185,328861.4,45.8328715,-110.9366048,2543.5748,1,8,0.0264,0.0175,0.0429,-0.0072,0.0095,-0.0159,-28.6,999.9
2185,328861.6,45.83287299,-110.9366027,2542.9271,1,9,0.0238,0.0171,0.0404,-0.0091,0.0113,-0.0101,-28.4,999.9
2185,328861.8,45.83287438,-110.9366006,2542.2719,1,9,0.0237,0.017,0.0402,-0.0091,0.0112,-0.01,-28.2,999.9
2185,328862,45.8328758,-110.9365985,2541.6208,1,9,0.0235,0.0169,0.0399,-0.009,0.0112,-0.01,-28,999.9
2185,328862.2,45.83287705,-110.9365965,2540.9764,1,9,0.0234,0.0168,0.0397,-0.009,0.0111,-0.0099,-27.8,999.9
2185,328862.4,45.8328781,-110.9365951,2540.3616,1,9,0.0232,0.0166,0.0394,-0.0089,0.0112,-0.0099,-27.6,999.9
2185,328862.6,45.83287909,-110.9365941,2539.7598,1,9,0.0231,0.0158,0.0389,-0.0089,0.012,-0.0098,-27.4,999.9
2185,328862.8,45.83288016,-110.9365931,2539.1499,1,9,0.023,0.0157,0.0386,-0.0089,0.012,-0.0097,-27.2,999.9
2185,328863,45.83288138,-110.936592,2538.5368,1,9,0.0228,0.0156,0.0384,-0.0088,0.0119,-0.0097,-27,999.9
2185,328863.2,45.83288269,-110.9365907,2537.9365,1,9,0.0227,0.0155,0.0381,-0.0088,0.0118,-0.0096,-26.8,999.9
2185,328863.4,45.83288409,-110.9365893,2537.3239,1,9,0.0225,0.0154,0.0379,-0.0087,0.0117,-0.0096,-26.6,999.9
2185,328863.6,45.83288546,-110.9365876,2536.7212,1,9,0.0224,0.0153,0.0376,-0.0086,0.0116,-0.0095,-26.4,999.9
2185,328863.8,45.83288685,-110.9365854,2536.115,1,9,0.0222,0.0152,0.0374,-0.0086,0.0116,-0.0095,-26.2,999.9
2185,328864,45.83288827,-110.9365828,2535.4971,1,9,0.0221,0.015,0.0371,-0.0085,0.0115,-0.0094,-26,999.9
2185,328864.2,45.83288978,-110.9365798,2534.8737,1,9,0.0219,0.0149,0.0369,-0.0085,0.0114,-0.0093,-25.8,999.9
2185,328864.4,45.83289131,-110.9365766,2534.2494,1,9,0.0218,0.0148,0.0366,-0.0084,0.0113,-0.0093,-25.6,999.9
2185,328864.6,45.83289276,-110.9365734,2533.6262,1,9,0.0216,0.0147,0.0364,-0.0084,0.0113,-0.0092,-25.4,999.9
2185,328864.8,45.83289414,-110.9365704,2533.0029,1,9,0.0215,0.0146,0.0361,-0.0083,0.0112,-0.0092,-25.2,999.9
2185,328865,45.8328956,-110.9365674,2532.3759,1,9,0.0213,0.0145,0.0359,-0.0082,0.0111,-0.0091,-25,999.9
2185,328865.2,45.83289732,-110.9365644,2531.7394,1,9,0.0212,0.0144,0.0356,-0.0082,0.011,-0.0091,-24.8,999.9
2185,328865.4,45.83289937,-110.9365617,2531.1098,1,9,0.0211,0.0143,0.0354,-0.0081,0.0109,-0.009,-24.6,999.9
2185,328865.6,45.83290151,-110.9365593,2530.4533,1,9,0.0209,0.0142,0.0351,-0.0081,0.0109,-0.009,-24.4,999.9
2185,328865.8,45.83290333,-110.9365568,2529.7893,1,9,0.0208,0.0141,0.0349,-0.008,0.0108,-0.0089,-24.2,999.9
2185,328866,45.83290475,-110.9365542,2529.1427,1,9,0.0206,0.014,0.0346,-0.0079,0.0107,-0.0089,-24,999.9
2185,328866.2,45.83290598,-110.9365516,2528.498,1,9,0.0205,0.0139,0.0344,-0.0079,0.0106,-0.0088,-23.8,999.9
2185,328866.4,45.83290733,-110.9365489,2527.8573,1,9,0.0203,0.0138,0.0341,-0.0078,0.0105,-0.0088,-23.6,999.9
2185,328866.6,45.83290896,-110.9365461,2527.2118,1,9,0.0202,0.0137,0.0339,-0.0078,0.0105,-0.0087,-23.4,999.9
2185,328866.8,45.83291065,-110.9365431,2526.5655,1,9,0.02,0.0136,0.0336,-0.0077,0.0104,-0.0087,-23.2,999.9
2185,328867,45.83291235,-110.9365398,2525.9177,1,9,0.0199,0.0135,0.0334,-0.0077,0.0103,-0.0086,-23,999.9
2185,328867.2,45.83291419,-110.9365364,2525.2637,1,9,0.0197,0.0134,0.0331,-0.0076,0.0102,-0.0086,-22.8,999.9
2185,328867.4,45.83291606,-110.9365332,2524.5937,1,9,0.0196,0.0133,0.0329,-0.0075,0.0102,-0.0085,-22.6,999.9
2185,328867.6,45.83291787,-110.9365308,2523.904,1,9,0.0195,0.0132,0.0326,-0.0075,0.0101,-0.0085,-22.4,999.9
2185,328867.8,45.83291954,-110.9365288,2523.2326,1,9,0.0193,0.0131,0.0324,-0.0074,0.01,-0.0084,-22.2,999.9
2185,328868,45.83292071,-110.9365268,2522.6199,1,9,0.0192,0.013,0.0321,-0.0074,0.0099,-0.0084,-22,999.9
2185,328868.2,45.8329215,-110.936525,2522.1527,1,9,0.019,0.0129,0.0319,-0.0073,0.0098,-0.0083,-21.8,999.9
2185,328868.4,45.83292179,-110.9365235,2521.842,1,9,0.0189,0.0128,0.0316,-0.0072,0.0098,-0.0083,-21.6,999.9
2185,328868.6,45.83292188,-110.9365215,2521.6418,1,9,0.0187,0.0127,0.0314,-0.0072,0.0097,-0.0082,-21.4,999.9
2185,328868.8,45.83292218,-110.9365185,2521.487,1,9,0.0186,0.0126,0.0311,-0.0071,0.0096,-0.0082,-21.2,999.9
2185,328869,45.83292296,-110.9365147,2521.3206,1,9,0.0184,0.0125,0.0309,-0.0071,0.0095,-0.0081,-21,999.9
2185,328869.2,45.8329243,-110.9365104,2521.1102,1,9,0.0183,0.0124,0.0306,-0.007,0.0094,-0.0081,-20.8,999.9
2185,328869.4,45.8329263,-110.9365052,2520.8544,1,9,0.0181,0.0123,0.0304,-0.0069,0.0094,-0.0081,-20.6,999.9
2185,328869.6,45.83292874,-110.9364994,2520.5686,1,9,0.018,0.0122,0.0301,-0.0069,0.0093,-0.008,-20.4,999.9
2185,328869.8,45.8329315,-110.936493,2520.2761,1,9,0.0179,0.0121,0.0299,-0.0068,0.0092,-0.008,-20.2,999.9
2185,328870,45.83293459,-110.9364862,2519.9621,1,9,0.0177,0.012,0.0296,-0.0068,0.0091,-0.0079,-20,999.9
2185,328870.2,45.83293783,-110.9364793,2519.639,1,9,0.0176,0.0119,0.0294,-0.0067,0.0091,-0.0079,-19.8,999.9
2185,328870.4,45.83294119,-110.9364728,2519.3054,1,9,0.0174,0.0118,0.0291,-0.0066,0.009,-0.0078,-19.6,999.9
2185,328870.6,45.83294464,-110.9364666,2518.9796,1,9,0.0173,0.0117,0.0289,-0.0066,0.0089,-0.0078,-19.4,999.9
2185,328870.8,45.83294809,-110.9364607,2518.6559,1,9,0.0171,0.0116,0.0286,-0.0065,0.0088,-0.0077,-19.2,999.9
2185,328871,45.83295151,-110.936455,2518.3317,1,9,0.017,0.0115,0.0284,-0.0065,0.0087,-0.0077,-19,999.9
2185,328871.2,45.83295493,-110.9364494,2518.0054,1,9,0.0168,0.0114,0.0281,-0.0064,0.0087,-0.0076,-18.8,999.9
2185,328871.4,45.83295843,-110.9364437,2517.6782,1,9,0.0167,0.0113,0.0279,-0.0064,0.0086,-0.0076,-18.6,999.9
2185,328871.6,45.83296208,-110.9364376,2517.3385,1,9,0.0166,0.0112,0.0276,-0.0063,0.0085,-0.0075,-18.4,999.9
2185,328871.8,45.83296575,-110.9364312,2516.9901,1,9,0.0164,0.0111,0.0274,-0.0062,0.0084,-0.0075,-18.2,999.9
2185,328872,45.83296931,-110.936425,2516.6565,1,9,0.0163,0.011,0.0271,-0.0062,0.0083,-0.0074,-18,999.9
2185,328872.2,45.83297271,-110.9364193,2516.3097,1,9,0.0161,0.0109,0.0269,-0.0061,0.0083,-0.0074,-17.8,999.9
2185,328872.4,45.83297597,-110.9364139,2515.9674,1,9,0.016,0.0108,0.0266,-0.0061,0.0082,-0.0073,-17.6,999.9
2185,328872.6,45.83297918,-110.9364085,2515.6244,1,9,0.0158,0.0107,0.0264,-0.006,0.0081,-0.0073,-17.4,999.9
2185,328872.8,45.83298241,-110.936403,2515.2804,1,9,0.0157,0.0106,0.0261,-0.0059,0.008,-0.0072,-17.2,999.9
2185,328873,45.83298556,-110.9363975,2514.9383,1,9,0.0156,0.0105,0.0259,-0.0059,0.0079,-0.0072,-17,999.9
2185,328873.2,45.83298862,-110.9363918,2514.5981,1,9,0.0154,0.0104,0.0256,-0.0058,0.0079,-0.0071,-16.8,999.9
2185,328873.4,45.83299164,-110.9363859,2514.2546,1,9,0.0153,0.0102,0.0254,-0.0058,0.0078,-0.0071,-16.6,999.9
2185,328873.6,45.83299473,-110.93638,2513.9044,1,9,0.0151,0.0101,0.0251,-0.0057,0.0077,-0.0071,-16.4,999.9
2185,328873.8,45.83299792,-110.936374,2513.5557,1,9,0.015,0.01,0.0249,-0.0056,0.0076,-0.007,-16.2,999.9
2185,328874,45.83300114,-110.9363679,2513.2161,1,9,0.0148,0.0099,0.0246,-0.0056,0.0076,-0.007,-16,999.9
2185,328874.2,45.83300442,-110.9363616,2512.8722,1,9,0.0147,0.0098,0.0244,-0.0055,0.0075,-0.0069,-15.8,999.9
2185,328874.4,45.83300763,-110.9363554,2512.531,1,9,0.0146,0.0097,0.0241,-0.0055,0.0074,-0.0069,-15.6,999.9
2185,328874.6,45.83301088,-110.9363492,2512.187,1,9,0.0144,0.0096,0.0239,-0.0054,0.0073,-0.0068,-15.4,999.9
2185,328874.8,45.83301417,-110.9363429,2511.8323,1,9,0.0143,0.0095,0.0236,-0.0053,0.0072,-0.0068,-15.2,999.9
2185,328875,45.83301743,-110.9363368,2511.4798,1,9,0.0141,0.0094,0.0234,-0.0053,0.0072,-0.0067,-15,999.9
2185,328875.2,45.83302074,-110.9363307,2511.1199,1,9,0.014,0.0093,0.0231,-0.0052,0.0071,-0.0067,-14.8,999.9
2185,328875.4,45.83302401,-110.9363246,2510.7611,1,9,0.0139,0.0092,0.0229,-0.0052,0.007,-0.0066,-14.6,999.9
2185,328875.6,45.83302731,-110.9363184,2510.4076,1,9,0.0137,0.0091,0.0226,-0.0051,0.0069,-0.0066,-14.4,999.9
2185,328875.8,45.83303062,-110.9363122,2510.0492,1,9,0.0136,0.009,0.0224,-0.0051,0.0068,-0.0066,-14.2,999.9
2185,328876,45.83303391,-110.9363059,2509.6846,1,9,0.0134,0.0089,0.0221,-0.005,0.0068,-0.0065,-14,999.9
2185,328876.2,45.83303719,-110.9362997,2509.3284,1,9,0.0133,0.0088,0.0219,-0.0049,0.0067,-0.0065,-13.8,999.9
2185,328876.4,45.83304051,-110.9362935,2508.9558,1,9,0.0132,0.0087,0.0216,-0.0049,0.0066,-0.0064,-13.6,999.9
